rfq_id,rank,canonical_configuration_id,package_context,score,matches,contradictions,coverage,is_ground_truth
RFQ731-001429,4,CFG731_c0eb036469c0bf44,G731ST-HT,43.84615384615385,12,1,0.9230769230769231,False
RFQ731-001429,5,CFG731_a69c8345e2cbb480,G731ST-HT,43.84615384615385,12,1,0.9230769230769231,False
RFQ731-001429,6,CFG731_ef8d68b6d278bfec,G731ST-HT,43.84615384615385,12,1,0.9230769230769231,False
RFQ731-001429,7,CFG731_8b18ac1c34209d63,G731ST-HT,43.84615384615385,12,1,0.9230769230769231,False
RFQ731-001429,8,CFG731_ad85e442c9239be7,G731ST-HT,43.84615384615385,12,1,0.9230769230769231,True
RFQ731-001429,9,CFG731_c3a136a8630f644d,G731ST-HT,43.84615384615385,12,1,0.9230769230769231,False
RFQ731-001429,10,CFG731_b827079551368856,G731ST-HT,43.84615384615385,12,1,0.9230769230769231,False
RFQ731-001430,1,CFG731_e5a85c19cf4647dd,x731,49.75,14,1,0.875,False
RFQ731-001430,2,CFG731_cf4bb519cec0df2f,x731,49.75,14,1,0.875,False
RFQ731-001430,3,CFG731_7f60255816247683,x731,49.75,14,1,0.875,False
RFQ731-001430,4,CFG731_7308ee8503151ef3,x731,49.75,14,1,0.875,False
RFQ731-001430,5,CFG731_b4f65e97f91c3587,x731,49.75,14,1,0.875,False
RFQ731-001430,6,CFG731_5dd42015f6f61801,x731,49.75,14,1,0.875,False
RFQ731-001430,7,CFG731_60f3aae8ede70fe0,x731,49.75,14,1,0.875,False
RFQ731-001430,8,CFG731_39890affe81b5eb5,x731,49.75,14,1,0.875,False
RFQ731-001430,9,CFG731_775c3458f44938c0,x731,49.75,14,1,0.875,False
RFQ731-001430,10,CFG731_e80085d86d0bbfa9,x731,49.75,14,1,0.875,False
RFQ731-001431,1,CFG731_55e37d2b9d20276c,G731CA,52.0,13,0,1.0,True
RFQ731-001431,2,CFG731_b97ce0f180acf155,G731CA,42.84615384615385,12,1,0.9230769230769231,False
RFQ731-001431,3,CFG731_0b2f7a45dffefd5b,G731CA,41.84615384615385,12,1,0.9230769230769231,False
RFQ731-001431,4,CFG731_0738cd529389f266,G731CA,41.84615384615385,12,1,0.9230769230769231,False
RFQ731-001431,5,CFG731_c4b74e40f4a24125,G731CA,41.84615384615385,12,1,0.9230769230769231,False
RFQ731-001431,6,CFG731_757fbd3e8915b462,G731CA,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-001431,7,CFG731_48d7cdb31a45af93,G731CA,33.53846153846154,10,1,0.7692307692307693,False
RFQ731-001431,8,CFG731_3781457447e45e13,G731CA,33.53846153846154,10,1,0.7692307692307693,False
RFQ731-001431,9,CFG731_2aca30183aab25a9,G731CA,32.69230769230769,11,2,0.8461538461538461,False
RFQ731-001431,10,CFG731_508d465d4c518290,G731CA,32.69230769230769,11,2,0.8461538461538461,False
RFQ731-001432,1,CFG731_f1355b6f00fd7f67,x731,31.692307692307693,11,2,0.8461538461538461,False
RFQ731-001432,2,CFG731_e1c54b5b080fabb2,x731,31.692307692307693,11,2,0.8461538461538461,False
RFQ731-001432,3,CFG731_6bdadac99b2f7b39,x731,31.692307692307693,11,2,0.8461538461538461,False
RFQ731-001432,4,CFG731_09176beb25719d23,x731,31.692307692307693,11,2,0.8461538461538461,False
RFQ731-001432,5,CFG731_e5051ee84b25c9bb,x731,31.692307692307693,11,2,0.8461538461538461,False
RFQ731-001432,6,CFG731_2ae6ccd85f4fafbe,x731,31.692307692307693,11,2,0.8461538461538461,True
RFQ731-001432,7,CFG731_2e57977cf2dd500a,x731,31.692307692307693,11,2,0.8461538461538461,False
RFQ731-001432,8,CFG731_52ce549ff41a9332,x731,31.692307692307693,11,2,0.8461538461538461,False
RFQ731-001432,9,CFG731_0fbee36816b7af98,x731,31.692307692307693,11,2,0.8461538461538461,False
RFQ731-001432,10,CFG731_7822370b42865359,x731,31.692307692307693,11,2,0.8461538461538461,False
RFQ731-001433,1,CFG731_c39096767a7ae083,x731,47.0,12,0,1.0,False
RFQ731-001433,2,CFG731_ad0a2fd7350b6cca,x731,47.0,12,0,1.0,False
RFQ731-001433,3,CFG731_5191b7dfd5137ba1,x731,47.0,12,0,1.0,False
RFQ731-001433,4,CFG731_d9ddb62ada93458f,x731,47.0,12,0,1.0,False
RFQ731-001433,5,CFG731_1a94d4f54519245f,x731,47.0,12,0,1.0,False
RFQ731-001433,6,CFG731_54f76cb8cac8d338,x731,47.0,12,0,1.0,False
RFQ731-001433,7,CFG731_b9655c874fd22316,x731,47.0,12,0,1.0,False
RFQ731-001433,8,CFG731_acf759e7c479b97e,x731,47.0,12,0,1.0,False
RFQ731-001433,9,CFG731_747411fe70ba8e8d,x731,43.833333333333336,11,0,0.9166666666666666,False
RFQ731-001433,10,CFG731_2322a268d0a898f9,x731,43.833333333333336,11,0,0.9166666666666666,False
RFQ731-001434,1,CFG731_78d3b084a795c836,x731,56.77777777777778,16,1,0.8888888888888888,False
RFQ731-001434,2,CFG731_1af3f9470bd904d5,x731,56.77777777777778,16,1,0.8888888888888888,False
RFQ731-001434,3,CFG731_021f4647ad1035b8,x731,56.77777777777778,16,1,0.8888888888888888,True
RFQ731-001434,4,CFG731_073f991a6c9a4683,x731,55.77777777777778,16,1,0.8888888888888888,False
RFQ731-001434,5,CFG731_71dcda3a004aaa52,x731,55.77777777777778,16,1,0.8888888888888888,False
RFQ731-001434,6,CFG731_6bdadac99b2f7b39,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-001434,7,CFG731_c2add1f921eaf8c0,x731,53.666666666666664,15,1,0.8333333333333334,False
RFQ731-001434,8,CFG731_4346df46838fd57e,x731,52.666666666666664,15,1,0.8333333333333334,False
RFQ731-001434,9,CFG731_782675d8823078bc,x731,52.666666666666664,15,1,0.8333333333333334,False
RFQ731-001434,10,CFG731_a4339f07d181d686,x731,52.666666666666664,15,1,0.8333333333333334,False
RFQ731-001435,1,CFG731_bbffb73f3dff6787,G731ST-HT,45.857142857142854,13,1,0.9285714285714286,False
RFQ731-001435,2,CFG731_9681c4eec01b7fad,G731ST-HT,45.857142857142854,13,1,0.9285714285714286,True
RFQ731-001435,3,CFG731_c0eb036469c0bf44,G731ST-HT,45.857142857142854,13,1,0.9285714285714286,False
RFQ731-001435,4,CFG731_ef8d68b6d278bfec,G731ST-HT,45.857142857142854,13,1,0.9285714285714286,False
RFQ731-001435,5,CFG731_8b18ac1c34209d63,G731ST-HT,45.857142857142854,13,1,0.9285714285714286,False
RFQ731-001435,6,CFG731_b827079551368856,G731ST-HT,45.857142857142854,13,1,0.9285714285714286,False
RFQ731-001435,7,CFG731_708466e4f37148f0,G731ST-HT,45.857142857142854,13,1,0.9285714285714286,False
RFQ731-001435,8,CFG731_cd71ec2726e971ef,G731ST-HT,45.857142857142854,13,1,0.9285714285714286,False
RFQ731-001435,9,CFG731_aa4779c40e6c2de0,G731ST-HT,42.714285714285715,12,1,0.8571428571428571,False
RFQ731-001435,10,CFG731_6e53621a73b55f2c,G731ST-HT,42.714285714285715,12,1,0.8571428571428571,False
RFQ731-001436,1,CFG731_e705c6e8d4b9cc85,x731,43.0,11,0,1.0,False
RFQ731-001436,2,CFG731_14299a2a74e42d7f,x731,43.0,11,0,1.0,False
RFQ731-001436,3,CFG731_a9ec8cda9130252f,x731,43.0,11,0,1.0,False
RFQ731-001436,4,CFG731_260c36430f7c2d03,x731,43.0,11,0,1.0,False
RFQ731-001436,5,CFG731_83f956404d04e6cd,x731,43.0,11,0,1.0,False
RFQ731-001436,6,CFG731_ec83ad3bde5df955,x731,43.0,11,0,1.0,False
RFQ731-001436,7,CFG731_947b0b2717816adb,x731,43.0,11,0,1.0,False
RFQ731-001436,8,CFG731_f560db8c82450ee1,x731,43.0,11,0,1.0,False
RFQ731-001436,9,CFG731_828e0eccc54da7ae,x731,43.0,11,0,1.0,False
RFQ731-001436,10,CFG731_5ea309f998205da7,x731,43.0,11,0,1.0,False
RFQ731-001437,1,CFG731_83f956404d04e6cd,x731,30.8,9,1,0.9,False
RFQ731-001437,2,CFG731_ec83ad3bde5df955,x731,30.8,9,1,0.9,False
RFQ731-001437,3,CFG731_40e06ca56bd88fa1,x731,30.8,9,1,0.9,False
RFQ731-001437,4,CFG731_4eb28f7e77f7ba51,x731,30.8,9,1,0.9,False
RFQ731-001437,5,CFG731_ee29f2335bd7638f,x731,30.8,9,1,0.9,False
RFQ731-001437,6,CFG731_cc50cacf788bd84a,x731,30.8,9,1,0.9,False
RFQ731-001437,7,CFG731_5d345c0f49f6f272,x731,30.8,9,1,0.9,False
RFQ731-001437,8,CFG731_a2313bdd95c38f2d,x731,30.8,9,1,0.9,False
RFQ731-001437,9,CFG731_31d0a0df66872bf7,x731,30.8,9,1,0.9,False
RFQ731-001437,10,CFG731_8d2d91c46ccfb471,x731,30.8,9,1,0.9,False
RFQ731-001438,1,CFG731_31aa13473958d7d3,x731,53.875,15,1,0.9375,False
RFQ731-001438,2,CFG731_cf4bb519cec0df2f,x731,53.875,15,1,0.9375,False
RFQ731-001438,3,CFG731_af5b0ebc51685059,x731,53.875,15,1,0.9375,False
RFQ731-001438,4,CFG731_2683cf7e09782f5e,x731,53.875,15,1,0.9375,True
RFQ731-001438,5,CFG731_7f60255816247683,x731,53.875,15,1,0.9375,False
RFQ731-001438,6,CFG731_b7e96d5717c40fd6,x731,53.875,15,1,0.9375,False
RFQ731-001438,7,CFG731_60f3aae8ede70fe0,x731,53.875,15,1,0.9375,False
RFQ731-001438,8,CFG731_e80085d86d0bbfa9,x731,53.875,15,1,0.9375,False
RFQ731-001438,9,CFG731_94be99d48ade0efb,x731,50.75,14,1,0.875,False
RFQ731-001438,10,CFG731_4f69dda45b9029b5,x731,50.75,14,1,0.875,False
RFQ731-001439,1,CFG731_4ed713e2b6c74ca8,x731,52.857142857142854,13,0,0.9285714285714286,False
RFQ731-001439,2,CFG731_509cb555eca833a1,x731,52.857142857142854,13,0,0.9285714285714286,False
RFQ731-001439,3,CFG731_5d88e63d941ec6fd,x731,52.857142857142854,13,0,0.9285714285714286,False
RFQ731-001439,4,CFG731_b4987f1c95e91d0d,x731,52.857142857142854,13,0,0.9285714285714286,False
RFQ731-001439,5,CFG731_8d9f29ebcd8f04bd,x731,52.857142857142854,13,0,0.9285714285714286,False
RFQ731-001439,6,CFG731_24a2c6ef94654845,x731,52.857142857142854,13,0,0.9285714285714286,False
RFQ731-001439,7,CFG731_fb1ab4b34e9c8a75,x731,52.857142857142854,13,0,0.9285714285714286,False
RFQ731-001439,8,CFG731_5d42a8deb0fcb3d7,x731,52.857142857142854,13,0,0.9285714285714286,False
RFQ731-001439,9,CFG731_70b38ab75d3ca724,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-001439,10,CFG731_3611bb1fba248e38,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-001440,1,CFG731_6b36d25fda044bf5,x731,53.0,13,0,1.0,False
RFQ731-001440,2,CFG731_c3481d11b658e1e9,x731,53.0,13,0,1.0,False
RFQ731-001440,3,CFG731_52d6df1869142d7d,x731,53.0,13,0,1.0,False
RFQ731-001440,4,CFG731_e116a79dd463fd7e,x731,53.0,13,0,1.0,False
RFQ731-001440,5,CFG731_30afbdc3788648cc,x731,53.0,13,0,1.0,False
RFQ731-001440,6,CFG731_45cf7219dd66904b,x731,53.0,13,0,1.0,False
RFQ731-001440,7,CFG731_b4f65e97f91c3587,x731,53.0,13,0,1.0,False
RFQ731-001440,8,CFG731_6e096e946540ab4e,x731,53.0,13,0,1.0,False
RFQ731-001440,9,CFG731_e80085d86d0bbfa9,x731,53.0,13,0,1.0,False
RFQ731-001440,10,CFG731_5afc698ebd8d5284,x731,53.0,13,0,1.0,False
RFQ731-001441,1,CFG731_32b4b1ec4513af66,G731ST-LT,48.0,12,0,1.0,False
RFQ731-001441,2,CFG731_e03b41992c837b34,G731ST-LT,48.0,12,0,1.0,False
RFQ731-001441,3,CFG731_ae877a3b18b65d0a,G731ST-LT,48.0,12,0,1.0,False
RFQ731-001441,4,CFG731_996314000fcfec4b,G731ST-LT,48.0,12,0,1.0,False
RFQ731-001441,5,CFG731_68d95a26943b3650,G731ST-LT,48.0,12,0,1.0,True
RFQ731-001441,6,CFG731_22da0d6030817265,G731ST-LT,48.0,12,0,1.0,False
RFQ731-001441,7,CFG731_fbf2539ea471ea5b,G731ST-LT,48.0,12,0,1.0,False
RFQ731-001441,8,CFG731_1138f8ea5fc95654,G731ST-LT,48.0,12,0,1.0,False
RFQ731-001441,9,CFG731_49cd4cbef1081333,G731ST-LT,44.833333333333336,11,0,0.9166666666666666,False
RFQ731-001441,10,CFG731_0fdf5c36c9c41e69,G731ST-LT,44.833333333333336,11,0,0.9166666666666666,False
RFQ731-001442,1,CFG731_6b809c836e3ca8a1,x731,50.86666666666667,14,1,0.9333333333333333,True
RFQ731-001442,2,CFG731_608c0251ef380592,x731,50.86666666666667,14,1,0.9333333333333333,False
RFQ731-001442,3,CFG731_33fed5318b1a4f2f,x731,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-001442,4,CFG731_d4c4d2d88d653c5d,x731,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-001442,5,CFG731_e41b982d6fc688b8,x731,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-001442,6,CFG731_95fab1635f0a594b,x731,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-001442,7,CFG731_5de6ca53a86b09c9,x731,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-001442,8,CFG731_228013cfd0470f7a,x731,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-001442,9,CFG731_091f946b84ae26df,x731,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-001442,10,CFG731_30c5366e624499a8,x731,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-001443,1,CFG731_574aa7a29f75cd60,F731TE,34.666666666666664,10,1,0.8333333333333334,False
RFQ731-001443,2,CFG731_3fe2202b70f330b1,F731TE,34.666666666666664,10,1,0.8333333333333334,False
RFQ731-001443,3,CFG731_7113759c5b95914d,F731TE,34.666666666666664,10,1,0.8333333333333334,True
RFQ731-001443,4,CFG731_b27467571d893d92,F731TE,26.333333333333332,8,1,0.6666666666666666,False
RFQ731-001443,5,CFG731_0c3b33750ffab3ac,F731TE,26.333333333333332,8,1,0.6666666666666666,False
RFQ731-001443,6,CFG731_d8c69b7395beabbb,F731TE,24.5,9,2,0.75,False
RFQ731-001443,7,CFG731_ac57adca497d644f,F731TE,24.5,9,2,0.75,False
RFQ731-001443,8,CFG731_54559f782190a122,F731TE,24.5,9,2,0.75,False
RFQ731-001443,9,CFG731_3794187f0a0c3133,F731TE,24.5,9,2,0.75,False
RFQ731-001443,10,CFG731_ec26805bdf93259f,F731TE,24.5,9,2,0.75,False
RFQ731-001444,1,CFG731_ed85647cd384c17a,G731CA,39.833333333333336,11,1,0.9166666666666666,False
RFQ731-001444,2,CFG731_6fae22c89116fc5e,G731CA,39.833333333333336,11,1,0.9166666666666666,True
RFQ731-001444,3,CFG731_95a64c12c70f922a,G731CA,39.833333333333336,11,1,0.9166666666666666,False
RFQ731-001444,4,CFG731_1bc9c4d47c7d0696,G731CA,39.833333333333336,11,1,0.9166666666666666,False
RFQ731-001444,5,CFG731_d2a75fda6f761c1b,G731CA,38.833333333333336,11,1,0.9166666666666666,False
RFQ731-001444,6,CFG731_817824ee3a762453,G731CA,38.833333333333336,11,1,0.9166666666666666,False
RFQ731-001444,7,CFG731_14235f3888d71408,G731CA,38.833333333333336,11,1,0.9166666666666666,False
RFQ731-001444,8,CFG731_495876b6233d3864,G731CA,38.833333333333336,11,1,0.9166666666666666,False
RFQ731-001444,9,CFG731_98ec9650b5463fd0,G731CA,31.5,9,1,0.75,False
RFQ731-001444,10,CFG731_adfd119b20585b0b,G731CA,31.5,9,1,0.75,False
RFQ731-001445,1,CFG731_c39096767a7ae083,x731,50.0,13,0,1.0,False
RFQ731-001445,2,CFG731_4da2b3fd83325505,x731,50.0,13,0,1.0,False
RFQ731-001445,3,CFG731_624c46bfa7e46ad0,x731,50.0,13,0,1.0,False
RFQ731-001445,4,CFG731_5191b7dfd5137ba1,x731,50.0,13,0,1.0,False
RFQ731-001445,5,CFG731_352cbd30ecacb8ee,x731,50.0,13,0,1.0,False
RFQ731-001445,6,CFG731_9f9a8730b26472c2,x731,50.0,13,0,1.0,False
RFQ731-001445,7,CFG731_950a2c81247480fc,x731,50.0,13,0,1.0,True
RFQ731-001445,8,CFG731_747411fe70ba8e8d,x731,46.84615384615385,12,0,0.9230769230769231,False
RFQ731-001445,9,CFG731_618cb6c1c21feda4,x731,46.84615384615385,12,0,0.9230769230769231,False
RFQ731-001445,10,CFG731_ef02695e374fc418,x731,46.84615384615385,12,0,0.9230769230769231,False
RFQ731-001446,1,CFG731_12089d5d54f581ac,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-001446,2,CFG731_241d60e6ef5278be,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-001446,3,CFG731_c7c53fc5541f1dc1,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-001446,4,CFG731_066736b465be9fda,x731,45.733333333333334,13,1,0.8666666666666667,True
RFQ731-001446,5,CFG731_516629085c122a4e,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-001446,6,CFG731_4ed713e2b6c74ca8,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-001446,7,CFG731_509cb555eca833a1,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-001446,8,CFG731_7b80fca32fdc0db0,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-001446,9,CFG731_5d88e63d941ec6fd,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-001446,10,CFG731_b4987f1c95e91d0d,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-001447,1,CFG731_54b63f2628adfc32,x731,56.0,14,0,1.0,False
RFQ731-001447,2,CFG731_d687214b96c6966a,x731,56.0,14,0,1.0,False
RFQ731-001447,3,CFG731_fb1ab4b34e9c8a75,x731,56.0,14,0,1.0,False
RFQ731-001447,4,CFG731_509cb555eca833a1,x731,52.857142857142854,13,0,0.9285714285714286,False
RFQ731-001447,5,CFG731_a33c667d1d10050f,x731,52.857142857142854,13,0,0.9285714285714286,False
RFQ731-001447,6,CFG731_d3ce57e5727e1d4a,x731,52.857142857142854,13,0,0.9285714285714286,False
RFQ731-001447,7,CFG731_927f189839c665ae,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-001447,8,CFG731_c65188f44544a3f1,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-001447,9,CFG731_bac2c72e10051b21,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-001447,10,CFG731_32b1041fd68aac23,x731,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-001448,1,CFG731_620cb319c2b7c332,x731,47.75,14,1,0.875,False
RFQ731-001448,2,CFG731_3b2a32abbf148ca1,x731,47.75,14,1,0.875,False
RFQ731-001448,3,CFG731_e5a85c19cf4647dd,x731,47.75,14,1,0.875,True
RFQ731-001448,4,CFG731_a5c5e0f40e3e1125,x731,47.75,14,1,0.875,False
RFQ731-001448,5,CFG731_fde1ab2a4808b544,x731,47.75,14,1,0.875,False
RFQ731-001448,6,CFG731_cf4bb519cec0df2f,x731,47.75,14,1,0.875,False
RFQ731-001448,7,CFG731_962b6fcde3072947,x731,47.75,14,1,0.875,False
RFQ731-001448,8,CFG731_1f978c234895178c,x731,47.75,14,1,0.875,False
RFQ731-001448,9,CFG731_7f60255816247683,x731,47.75,14,1,0.875,False
RFQ731-001448,10,CFG731_7308ee8503151ef3,x731,47.75,14,1,0.875,False
RFQ731-001449,1,CFG731_1642db5c21ada469,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-001449,2,CFG731_50797efe795778c6,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-001449,3,CFG731_6526112621a9ee97,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-001449,4,CFG731_c3481d11b658e1e9,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-001449,5,CFG731_cb9d6c11077bd307,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-001449,6,CFG731_63eea9420833169a,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-001449,7,CFG731_94be99d48ade0efb,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-001449,8,CFG731_b7c5e5eddd92ed3a,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-001449,9,CFG731_31aa13473958d7d3,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-001449,10,CFG731_f2009d42f55088a9,x731,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-001450,1,CFG731_98ec9650b5463fd0,G731CA,33.666666666666664,10,1,0.8333333333333334,True
RFQ731-001450,2,CFG731_ed85647cd384c17a,G731CA,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001450,3,CFG731_0738cd529389f266,G731CA,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001450,4,CFG731_55e37d2b9d20276c,G731CA,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001450,5,CFG731_adfd119b20585b0b,G731CA,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001450,6,CFG731_48d7cdb31a45af93,G731CA,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001450,7,CFG731_0bb185f546403346,G731CA,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001450,8,CFG731_6fae22c89116fc5e,G731CA,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001450,9,CFG731_95a64c12c70f922a,G731CA,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001450,10,CFG731_c4b74e40f4a24125,G731CA,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001451,1,CFG731_7f60255816247683,x731,62.0,16,0,1.0,False
RFQ731-001451,2,CFG731_60f3aae8ede70fe0,x731,62.0,16,0,1.0,False
RFQ731-001451,3,CFG731_3c119308d8305ad4,x731,58.875,15,0,0.9375,False
RFQ731-001451,4,CFG731_ad672c682712eda8,x731,58.875,15,0,0.9375,False
RFQ731-001451,5,CFG731_39890affe81b5eb5,x731,58.875,15,0,0.9375,False
RFQ731-001451,6,CFG731_447ecefb64ae83c3,x731,58.875,15,0,0.9375,False
RFQ731-001451,7,CFG731_579057193c092394,x731,57.875,15,0,0.9375,False
RFQ731-001451,8,CFG731_1f978c234895178c,x731,57.875,15,0,0.9375,False
RFQ731-001451,9,CFG731_338a3238e967f681,x731,57.875,15,0,0.9375,False
RFQ731-001451,10,CFG731_05cf1a0209b4f9a8,x731,57.875,15,0,0.9375,False
RFQ731-001452,1,CFG731_a7d2a5a9ae465701,F731WD_SingleChannel,43.833333333333336,11,0,0.9166666666666666,False
RFQ731-001452,2,CFG731_9a761e6bfde35917,F731WD_SingleChannel,43.833333333333336,11,0,0.9166666666666666,True
RFQ731-001452,3,CFG731_e98d2be876599c40,F731WD_SingleChannel,43.833333333333336,11,0,0.9166666666666666,False
RFQ731-001452,4,CFG731_6357400dd5c2804a,F731WD_SingleChannel,35.5,9,0,0.75,False
RFQ731-001452,5,CFG731_ee8e327bbb737abf,F731WD_SingleChannel,35.5,9,0,0.75,False
RFQ731-001452,6,CFG731_11c93eca01984a14,F731WD_SingleChannel,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001452,7,CFG731_4ca309199387f8d5,F731WD_SingleChannel,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001452,8,CFG731_70b6eaf9262ca4d0,F731WD_SingleChannel,33.666666666666664,10,1,0.8333333333333334,False
RFQ731-001452,9,CFG731_0be7d6198235486b,F731WD_SingleChannel,25.333333333333332,8,1,0.6666666666666666,False
RFQ731-001452,10,CFG731_400b0d973c930668,F731WD_SingleChannel,25.333333333333332,8,1,0.6666666666666666,False
RFQ731-001453,1,CFG731_b1693ef6b18686ac,x731,57.0,15,0,1.0,False
RFQ731-001453,2,CFG731_9fcbfc87f6f15988,x731,53.86666666666667,14,0,0.9333333333333333,False
RFQ731-001453,3,CFG731_844c64c49c2e5514,x731,53.86666666666667,14,0,0.9333333333333333,False
RFQ731-001453,4,CFG731_a4339f07d181d686,x731,53.86666666666667,14,0,0.9333333333333333,False
RFQ731-001453,5,CFG731_aa082226d44cd876,x731,53.86666666666667,14,0,0.9333333333333333,False
RFQ731-001453,6,CFG731_32dadb8e9fd49d04,x731,53.86666666666667,14,0,0.9333333333333333,False
RFQ731-001453,7,CFG731_7fec165d30a3c1b5,x731,53.86666666666667,14,0,0.9333333333333333,True
RFQ731-001453,8,CFG731_a4b44df449e9d78d,x731,53.86666666666667,14,0,0.9333333333333333,False
RFQ731-001453,9,CFG731_a41fe4e67e82e94f,x731,52.86666666666667,14,0,0.9333333333333333,False
RFQ731-001453,10,CFG731_759c265a697372ea,x731,50.733333333333334,13,0,0.8666666666666667,False
RFQ731-001454,1,CFG731_574aa7a29f75cd60,F731TE,38.69230769230769,11,1,0.8461538461538461,False
RFQ731-001454,2,CFG731_3fe2202b70f330b1,F731TE,38.69230769230769,11,1,0.8461538461538461,False
RFQ731-001454,3,CFG731_7113759c5b95914d,F731TE,38.69230769230769,11,1,0.8461538461538461,True
RFQ731-001454,4,CFG731_b27467571d893d92,F731TE,30.384615384615383,9,1,0.6923076923076923,False
RFQ731-001454,5,CFG731_0c3b33750ffab3ac,F731TE,30.384615384615383,9,1,0.6923076923076923,False
RFQ731-001454,6,CFG731_d8c69b7395beabbb,F731TE,29.53846153846154,10,2,0.7692307692307693,False
RFQ731-001454,7,CFG731_ac57adca497d644f,F731TE,29.53846153846154,10,2,0.7692307692307693,False
RFQ731-001454,8,CFG731_ec26805bdf93259f,F731TE,29.53846153846154,10,2,0.7692307692307693,False
RFQ731-001454,9,CFG731_4d0235c9d5cc61be,F731TE,21.23076923076923,8,2,0.6153846153846154,False
RFQ731-001454,10,CFG731_3c2aedfb429dc226,F731TE,21.23076923076923,8,2,0.6153846153846154,False
RFQ731-001455,1,CFG731_4aa7d46b9cfa7d7b,G731ST-HT,46.857142857142854,13,1,0.9285714285714286,False
