rfq_id,mode,rank,canonical_configuration_id,package_context,score,positive_score,negative_score,matched_requirements
RFQ731-000347,V8_EXTRACTED,3,CFG731_31715eb409a1602f,G731ST-HT,32.96086716210452,35.65263383176463,2.6917666696601135,12
RFQ731-000347,V8_EXTRACTED,4,CFG731_143205a81a2e7efc,G731ST-HT,32.96086716210452,35.65263383176463,2.6917666696601135,12
RFQ731-000347,V8_EXTRACTED,5,CFG731_eb70dc35972dc4b7,G731ST-HT,32.81968658422153,35.58988690826108,2.7702003240395525,12
RFQ731-000347,V8_EXTRACTED,6,CFG731_84b16be5aab3bf9b,G731ST-HT,32.81968658422153,35.58988690826108,2.7702003240395525,12
RFQ731-000347,V8_EXTRACTED,7,CFG731_348f97ec6945fbf8,G731ST-HT,31.079785279398592,34.81659743945089,3.7368121600522928,12
RFQ731-000347,V8_EXTRACTED,8,CFG731_edb24692d2d3d7ca,G731ST-HT,31.079785279398592,34.81659743945089,3.7368121600522928,12
RFQ731-000347,V8_EXTRACTED,9,CFG731_7c70763d4cf79560,G731ST-HT,30.03814866201704,34.35364783172575,4.315499169708713,12
RFQ731-000347,V8_EXTRACTED,10,CFG731_fcc72e9951376cf3,G731ST-HT,30.03814866201704,34.35364783172575,4.315499169708713,12
RFQ731-000348,V8_EXTRACTED,1,CFG731_c11c5ee5deff9a1e,x731,29.060268132049643,37.25724551511743,8.196977383067791,14
RFQ731-000348,V8_EXTRACTED,2,CFG731_9fcbfc87f6f15988,x731,29.060268132049643,37.25724551511743,8.196977383067791,14
RFQ731-000348,V8_EXTRACTED,3,CFG731_5e61ce3b60d15e11,x731,29.060268132049643,37.25724551511743,8.196977383067791,14
RFQ731-000348,V8_EXTRACTED,4,CFG731_8216171cc39f78aa,x731,29.060268132049643,37.25724551511743,8.196977383067791,14
RFQ731-000348,V8_EXTRACTED,5,CFG731_de6efef3a5b620bb,x731,29.060268132049643,37.25724551511743,8.196977383067791,14
RFQ731-000348,V8_EXTRACTED,6,CFG731_759c265a697372ea,x731,25.299540374173013,35.58581095606115,10.28627058188814,13
RFQ731-000348,V8_EXTRACTED,7,CFG731_23aa00a5306a83b2,x731,25.299540374173013,35.58581095606115,10.28627058188814,13
RFQ731-000348,V8_EXTRACTED,8,CFG731_844c64c49c2e5514,x731,25.299540374173013,35.58581095606115,10.28627058188814,13
RFQ731-000348,V8_EXTRACTED,9,CFG731_48aa9a27f24794bc,x731,25.299540374173013,35.58581095606115,10.28627058188814,13
RFQ731-000348,V8_EXTRACTED,10,CFG731_04a704e692f8fd05,x731,25.299540374173013,35.58581095606115,10.28627058188814,13
RFQ731-000349,V8_EXTRACTED,1,CFG731_5bfe9492c76587ec,G731CA,4.085205049481935,25.29786155818251,21.212656508700576,10
RFQ731-000349,V8_EXTRACTED,2,CFG731_b43582909c828d95,G731CA,4.085205049481935,25.29786155818251,21.212656508700576,10
RFQ731-000349,V8_EXTRACTED,3,CFG731_4189e4dbecbffadb,G731CA,4.085205049481935,25.29786155818251,21.212656508700576,10
RFQ731-000349,V8_EXTRACTED,4,CFG731_452fb8d2c450816e,G731CA,4.085205049481935,25.29786155818251,21.212656508700576,10
RFQ731-000349,V8_EXTRACTED,5,CFG731_edf13ed38a4b54de,G731CA,4.085205049481935,25.29786155818251,21.212656508700576,10
RFQ731-000349,V8_EXTRACTED,6,CFG731_9cc92f888af32c8a,G731CA,4.085205049481935,25.29786155818251,21.212656508700576,10
RFQ731-000349,V8_EXTRACTED,7,CFG731_164591062a2b3589,G731CA,4.085205049481935,25.29786155818251,21.212656508700576,10
RFQ731-000349,V8_EXTRACTED,8,CFG731_b97ce0f180acf155,G731CA,0.4950576013650547,23.70224047013057,23.207182868765507,10
RFQ731-000349,V8_EXTRACTED,9,CFG731_2aca30183aab25a9,G731CA,0.4950576013650547,23.70224047013057,23.207182868765507,10
RFQ731-000349,V8_EXTRACTED,10,CFG731_d3d0547b464f691d,G731CA,0.4950576013650547,23.70224047013057,23.207182868765507,10
RFQ731-000350,V8_EXTRACTED,1,CFG731_9e4fccece4d272d3,x731,34.77543466287834,38.44595143824318,3.6705167753648373,15
RFQ731-000350,V8_EXTRACTED,2,CFG731_1f978c234895178c,x731,34.77543466287834,38.44595143824318,3.6705167753648373,15
RFQ731-000350,V8_EXTRACTED,3,CFG731_f87794e7a98d0b11,x731,34.77543466287834,38.44595143824318,3.6705167753648373,15
RFQ731-000350,V8_EXTRACTED,4,CFG731_7f60255816247683,x731,34.456607547645234,38.304250498139574,3.8476429504943415,15
RFQ731-000350,V8_EXTRACTED,5,CFG731_ef980c35ed5ff3e4,x731,34.456607547645234,38.304250498139574,3.8476429504943415,15
RFQ731-000350,V8_EXTRACTED,6,CFG731_60f3aae8ede70fe0,x731,34.456607547645234,38.304250498139574,3.8476429504943415,15
RFQ731-000350,V8_EXTRACTED,7,CFG731_36045858c7c7e468,x731,34.456607547645234,38.304250498139574,3.8476429504943415,15
RFQ731-000350,V8_EXTRACTED,8,CFG731_6f04889a74b0dabc,x731,30.71613561341353,36.64181852736993,5.925682913956395,14
RFQ731-000350,V8_EXTRACTED,9,CFG731_a48cbb33873bda1b,x731,30.71613561341353,36.64181852736993,5.925682913956395,14
RFQ731-000350,V8_EXTRACTED,10,CFG731_923f6cb4226dc2a4,x731,30.71613561341353,36.64181852736993,5.925682913956395,14
RFQ731-000351,V8_EXTRACTED,1,CFG731_10085782ed0991cf,G731ST-LT,26.392429172543466,34.22442588272551,7.831996710182042,13
RFQ731-000351,V8_EXTRACTED,2,CFG731_d124ccffa669c3a2,G731ST-LT,26.392429172543466,34.22442588272551,7.831996710182042,13
RFQ731-000351,V8_EXTRACTED,3,CFG731_7882c72c21497015,G731ST-LT,25.351005953376664,33.761571118651375,8.410565165274711,13
RFQ731-000351,V8_EXTRACTED,4,CFG731_8da1da530d6ae54d,G731ST-LT,25.351005953376664,33.761571118651375,8.410565165274711,13
RFQ731-000351,V8_EXTRACTED,5,CFG731_ae2e4cfccaff4f50,G731ST-LT,22.329426965245897,32.41864712392659,10.089220158680693,12
RFQ731-000351,V8_EXTRACTED,6,CFG731_613ed23f00a94a96,G731ST-LT,22.329426965245897,32.41864712392659,10.089220158680693,12
RFQ731-000351,V8_EXTRACTED,7,CFG731_16700b9d004fb9de,G731ST-LT,21.989625943809855,32.26762444773279,10.27799850392294,12
RFQ731-000351,V8_EXTRACTED,8,CFG731_364810dcd7f32a0c,G731ST-LT,21.989625943809855,32.26762444773279,10.27799850392294,12
RFQ731-000351,V8_EXTRACTED,9,CFG731_a57ffd88d58eb498,G731ST-LT,21.333097458785375,31.975834009944133,10.642736551158759,12
RFQ731-000351,V8_EXTRACTED,10,CFG731_395f3e5588a2c3c0,G731ST-LT,21.333097458785375,31.975834009944133,10.642736551158759,12
RFQ731-000352,V8_EXTRACTED,1,CFG731_d3e51804db148a52,G731ST-LT,29.77683382303564,34.760526063025026,4.983692239989382,12
RFQ731-000352,V8_EXTRACTED,2,CFG731_938851275519b7cb,G731ST-LT,29.77683382303564,34.760526063025026,4.983692239989382,12
RFQ731-000352,V8_EXTRACTED,3,CFG731_d5af433b36265df1,G731ST-LT,29.77683382303564,34.760526063025026,4.983692239989382,12
RFQ731-000352,V8_EXTRACTED,4,CFG731_dbd5a2176d0b595a,G731ST-LT,29.77683382303564,34.760526063025026,4.983692239989382,12
RFQ731-000352,V8_EXTRACTED,5,CFG731_77dd17c48f15826c,G731ST-LT,29.77683382303564,34.760526063025026,4.983692239989382,12
RFQ731-000352,V8_EXTRACTED,6,CFG731_715a3d3226cbaffd,G731ST-LT,29.77683382303564,34.760526063025026,4.983692239989382,12
RFQ731-000352,V8_EXTRACTED,7,CFG731_ab4075c601d1397c,G731ST-LT,29.77683382303564,34.760526063025026,4.983692239989382,12
RFQ731-000352,V8_EXTRACTED,8,CFG731_bbd32ea73f3dabf1,G731ST-LT,29.77683382303564,34.760526063025026,4.983692239989382,12
RFQ731-000352,V8_EXTRACTED,9,CFG731_0fdf5c36c9c41e69,G731ST-LT,26.18668637491876,33.164904974973076,6.978218600054314,12
RFQ731-000352,V8_EXTRACTED,10,CFG731_0e146b48e4ed8b98,G731ST-LT,26.18668637491876,33.164904974973076,6.978218600054314,12
RFQ731-000353,V8_EXTRACTED,1,CFG731_6e096e946540ab4e,x731,40.15098670801346,40.15098670801346,0.0,15
RFQ731-000353,V8_EXTRACTED,2,CFG731_7d4c803343a40a05,x731,40.15098670801346,40.15098670801346,0.0,15
RFQ731-000353,V8_EXTRACTED,3,CFG731_ac8195f5cce7d089,x731,40.15098670801346,40.15098670801346,0.0,15
RFQ731-000353,V8_EXTRACTED,4,CFG731_d779331ce0b0c6c1,x731,36.16398667610208,38.378986693830626,2.215000017728548,14
RFQ731-000353,V8_EXTRACTED,5,CFG731_019ca39d01857aa6,x731,36.16398667610208,38.378986693830626,2.215000017728548,14
RFQ731-000353,V8_EXTRACTED,6,CFG731_71dcda3a004aaa52,x731,36.16398667610208,38.378986693830626,2.215000017728548,14
RFQ731-000353,V8_EXTRACTED,7,CFG731_f693af423cd0a85a,x731,35.846230651194055,38.237761793871506,2.391531142677448,14
RFQ731-000353,V8_EXTRACTED,8,CFG731_6751dd4d3a36fdfa,x731,35.846230651194055,38.237761793871506,2.391531142677448,14
RFQ731-000353,V8_EXTRACTED,9,CFG731_aacf790c5259123d,x731,35.846230651194055,38.237761793871506,2.391531142677448,14
RFQ731-000353,V8_EXTRACTED,10,CFG731_8f09aec272635dca,x731,34.8497013085308,37.79485986379895,2.945158555268149,14
RFQ731-000354,V8_EXTRACTED,1,CFG731_fe9a409c6b2ba9cc,x731,33.20588991863113,38.079940929340744,4.874051010709616,14
RFQ731-000354,V8_EXTRACTED,2,CFG731_516629085c122a4e,x731,33.20588991863113,38.079940929340744,4.874051010709616,14
RFQ731-000354,V8_EXTRACTED,3,CFG731_440f9c9b032b7d0a,x731,31.294411401467592,37.23039492171251,5.93598352024491,14
RFQ731-000354,V8_EXTRACTED,4,CFG731_b4987f1c95e91d0d,x731,31.294411401467592,37.23039492171251,5.93598352024491,14
RFQ731-000354,V8_EXTRACTED,5,CFG731_27481a3518f630c6,x731,28.835447825367034,36.13752222122337,7.30207439585633,13
RFQ731-000354,V8_EXTRACTED,6,CFG731_67de76f701c9cfad,x731,28.60550526642568,36.035325528360545,7.429820261934863,13
RFQ731-000354,V8_EXTRACTED,7,CFG731_c348ae803bb36511,x731,28.60550526642568,36.035325528360545,7.429820261934863,13
RFQ731-000354,V8_EXTRACTED,8,CFG731_8c4d7fb3ded028ab,x731,28.360709913242918,35.926527593612654,7.5658176803697295,13
RFQ731-000354,V8_EXTRACTED,9,CFG731_5718ef9495972b30,x731,28.360709913242918,35.926527593612654,7.5658176803697295,13
RFQ731-000354,V8_EXTRACTED,10,CFG731_c7c53fc5541f1dc1,x731,28.14655820487303,35.83134905655937,7.6847908516863335,13
RFQ731-000355,V8_EXTRACTED,1,CFG731_4aa7d46b9cfa7d7b,G731ST-HT,33.793942039705406,38.66799305041503,4.874051010709616,13
RFQ731-000355,V8_EXTRACTED,2,CFG731_9960254fcbb72292,G731ST-HT,33.793942039705406,38.66799305041503,4.874051010709616,13
RFQ731-000355,V8_EXTRACTED,3,CFG731_ff04d32ca467d2a5,G731ST-HT,33.793942039705406,38.66799305041503,4.874051010709616,13
RFQ731-000355,V8_EXTRACTED,4,CFG731_83a3644f76b45069,G731ST-HT,33.793942039705406,38.66799305041503,4.874051010709616,13
RFQ731-000355,V8_EXTRACTED,5,CFG731_b36f487da5008df2,G731ST-HT,29.36354069664156,36.6989257868311,7.335385090189528,12
RFQ731-000355,V8_EXTRACTED,6,CFG731_3c6c3a0686e047ad,G731ST-HT,29.36354069664156,36.6989257868311,7.335385090189528,12
RFQ731-000355,V8_EXTRACTED,7,CFG731_8b18ac1c34209d63,G731ST-HT,28.557118054258286,36.340515723549636,7.7833976692913485,13
RFQ731-000355,V8_EXTRACTED,8,CFG731_7b2f69a7ca55041b,G731ST-HT,28.557118054258286,36.340515723549636,7.7833976692913485,13
RFQ731-000355,V8_EXTRACTED,9,CFG731_f2765a45b3166d3a,G731ST-HT,28.557118054258286,36.340515723549636,7.7833976692913485,13
RFQ731-000355,V8_EXTRACTED,10,CFG731_2c93609b74717303,G731ST-HT,28.557118054258286,36.340515723549636,7.7833976692913485,13
RFQ731-000356,V8_EXTRACTED,1,CFG731_5bfe9492c76587ec,G731CA,32.264888904585696,37.24858114457507,4.983692239989382,11
RFQ731-000356,V8_EXTRACTED,2,CFG731_b43582909c828d95,G731CA,32.264888904585696,37.24858114457507,4.983692239989382,11
RFQ731-000356,V8_EXTRACTED,3,CFG731_4189e4dbecbffadb,G731CA,32.264888904585696,37.24858114457507,4.983692239989382,11
RFQ731-000356,V8_EXTRACTED,4,CFG731_452fb8d2c450816e,G731CA,32.264888904585696,37.24858114457507,4.983692239989382,11
RFQ731-000356,V8_EXTRACTED,5,CFG731_edf13ed38a4b54de,G731CA,32.264888904585696,37.24858114457507,4.983692239989382,11
RFQ731-000356,V8_EXTRACTED,6,CFG731_9cc92f888af32c8a,G731CA,32.264888904585696,37.24858114457507,4.983692239989382,11
RFQ731-000356,V8_EXTRACTED,7,CFG731_164591062a2b3589,G731CA,32.264888904585696,37.24858114457507,4.983692239989382,11
RFQ731-000356,V8_EXTRACTED,8,CFG731_757fbd3e8915b462,G731CA,29.0690046815387,35.82818815655419,6.7591834750154876,10
RFQ731-000356,V8_EXTRACTED,9,CFG731_19ec976991ce75a9,G731CA,29.0690046815387,35.82818815655419,6.7591834750154876,10
RFQ731-000356,V8_EXTRACTED,10,CFG731_4af82641f975d9aa,G731CA,29.0690046815387,35.82818815655419,6.7591834750154876,10
RFQ731-000357,V8_EXTRACTED,1,CFG731_4aa7d46b9cfa7d7b,G731ST-HT,29.76116424722671,37.22514745671992,7.463983209493206,12
RFQ731-000357,V8_EXTRACTED,2,CFG731_077cd264a0313a47,G731ST-HT,29.76116424722671,37.22514745671992,7.463983209493206,12
RFQ731-000357,V8_EXTRACTED,3,CFG731_a41486ba2b9da31d,G731ST-HT,29.76116424722671,37.22514745671992,7.463983209493206,12
RFQ731-000357,V8_EXTRACTED,4,CFG731_fa91f60062985c6d,G731ST-HT,29.76116424722671,37.22514745671992,7.463983209493206,12
RFQ731-000357,V8_EXTRACTED,5,CFG731_9960254fcbb72292,G731ST-HT,29.76116424722671,37.22514745671992,7.463983209493206,12
RFQ731-000357,V8_EXTRACTED,6,CFG731_ff04d32ca467d2a5,G731ST-HT,29.76116424722671,37.22514745671992,7.463983209493206,12
RFQ731-000357,V8_EXTRACTED,7,CFG731_83a3644f76b45069,G731ST-HT,29.76116424722671,37.22514745671992,7.463983209493206,12
RFQ731-000357,V8_EXTRACTED,8,CFG731_288e4c99b4e02895,G731ST-HT,24.524340261779592,34.89767012985453,10.373329868074938,12
RFQ731-000357,V8_EXTRACTED,9,CFG731_8b18ac1c34209d63,G731ST-HT,24.524340261779592,34.89767012985453,10.373329868074938,12
RFQ731-000357,V8_EXTRACTED,10,CFG731_7b2f69a7ca55041b,G731ST-HT,24.524340261779592,34.89767012985453,10.373329868074938,12
RFQ731-000358,V8_EXTRACTED,1,CFG731_2a8793475d827bb6,x731,30.099127322935434,38.82082128413939,8.721693961203957,13
RFQ731-000358,V8_EXTRACTED,2,CFG731_cf543b1c3927ab71,x731,30.099127322935434,38.82082128413939,8.721693961203957,13
RFQ731-000358,V8_EXTRACTED,3,CFG731_624f3002b3cf1e19,x731,30.099127322935434,38.82082128413939,8.721693961203957,13
RFQ731-000358,V8_EXTRACTED,4,CFG731_91db1daa00b95603,x731,30.099127322935434,38.82082128413939,8.721693961203957,13
RFQ731-000358,V8_EXTRACTED,5,CFG731_16cd4692a5f070ba,x731,30.099127322935434,38.82082128413939,8.721693961203957,13
RFQ731-000358,V8_EXTRACTED,6,CFG731_086fcc478b89cea3,x731,30.099127322935434,38.82082128413939,8.721693961203957,13
RFQ731-000358,V8_EXTRACTED,7,CFG731_5184cddea92399de,x731,30.099127322935434,38.82082128413939,8.721693961203957,13
RFQ731-000358,V8_EXTRACTED,8,CFG731_fca8628ebb50e372,x731,30.099127322935434,38.82082128413939,8.721693961203957,13
RFQ731-000358,V8_EXTRACTED,9,CFG731_4a3529e56644911e,x731,25.39007177775129,36.727907708501995,11.337835930750705,12
RFQ731-000358,V8_EXTRACTED,10,CFG731_953eb2d6f6ffc3a0,x731,25.39007177775129,36.727907708501995,11.337835930750705,12
RFQ731-000359,V8_EXTRACTED,1,CFG731_a9f22ebc14287e5d,F731PW,11.771185147115329,23.72563095349216,11.954445806376828,9
RFQ731-000359,V8_EXTRACTED,2,CFG731_b265e25b7baf721d,F731PW,11.771185147115329,23.72563095349216,11.954445806376828,9
RFQ731-000359,V8_EXTRACTED,3,CFG731_956456fc074ebc5a,F731PW,11.771185147115329,23.72563095349216,11.954445806376828,9
RFQ731-000359,V8_EXTRACTED,4,CFG731_5995fa9fd5d1242f,F731PW,11.771185147115329,23.72563095349216,11.954445806376828,9
RFQ731-000359,V8_EXTRACTED,5,CFG731_ef211cb97feaddc8,F731PW,11.771185147115329,23.72563095349216,11.954445806376828,9
RFQ731-000359,V8_EXTRACTED,6,CFG731_92efd7a3c43da152,F731PW,0.50291041331581,18.71750884958126,18.21459843626545,8
RFQ731-000359,V8_EXTRACTED,7,CFG731_7fea22051dcc86b6,F731PW,0.50291041331581,18.71750884958126,18.21459843626545,8
RFQ731-000359,V8_EXTRACTED,8,CFG731_f9fd6a4462ec051a,F731PW,0.50291041331581,18.71750884958126,18.21459843626545,8
RFQ731-000359,V8_EXTRACTED,9,CFG731_0781a0fecc8f46d5,F731PW,0.50291041331581,18.71750884958126,18.21459843626545,8
RFQ731-000359,V8_EXTRACTED,10,CFG731_4b26dfbafad76131,F731PW,0.50291041331581,18.71750884958126,18.21459843626545,8
RFQ731-000360,V8_EXTRACTED,1,CFG731_6b5f6983490bc595,x731,20.162563629169675,28.359541012237468,8.196977383067791,11
RFQ731-000360,V8_EXTRACTED,2,CFG731_5e57a3f6d3b745b8,x731,20.162563629169675,28.359541012237468,8.196977383067791,11
RFQ731-000360,V8_EXTRACTED,3,CFG731_7962ce0b7d875608,x731,20.162563629169675,28.359541012237468,8.196977383067791,11
RFQ731-000360,V8_EXTRACTED,4,CFG731_5e61ce3b60d15e11,x731,20.162563629169675,28.359541012237468,8.196977383067791,11
RFQ731-000360,V8_EXTRACTED,5,CFG731_cccd499c66b31e99,x731,20.162563629169675,28.359541012237468,8.196977383067791,11
RFQ731-000360,V8_EXTRACTED,6,CFG731_6e791fbe7ba5db5e,x731,20.162563629169675,28.359541012237468,8.196977383067791,11
RFQ731-000360,V8_EXTRACTED,7,CFG731_a20b10157efccecb,x731,20.162563629169675,28.359541012237468,8.196977383067791,11
RFQ731-000360,V8_EXTRACTED,8,CFG731_7bb5689e4b06bfe5,x731,20.162563629169675,28.359541012237468,8.196977383067791,11
RFQ731-000360,V8_EXTRACTED,9,CFG731_23a1ed9427c6dc1f,x731,20.162563629169675,28.359541012237468,8.196977383067791,11
RFQ731-000360,V8_EXTRACTED,10,CFG731_2be17a56b0589fd1,x731,20.162563629169675,28.359541012237468,8.196977383067791,11
RFQ731-000361,V8_EXTRACTED,1,CFG731_9fa436b39059149d,x731,22.12956141096973,27.11325365095911,4.983692239989382,12
RFQ731-000361,V8_EXTRACTED,2,CFG731_086adbe1d654b214,x731,22.12956141096973,27.11325365095911,4.983692239989382,12
RFQ731-000361,V8_EXTRACTED,3,CFG731_9c182e1af1606c9d,x731,22.12956141096973,27.11325365095911,4.983692239989382,12
RFQ731-000361,V8_EXTRACTED,4,CFG731_073f991a6c9a4683,x731,22.12956141096973,27.11325365095911,4.983692239989382,12
RFQ731-000361,V8_EXTRACTED,5,CFG731_a7dc06adf945eba3,x731,22.12956141096973,27.11325365095911,4.983692239989382,12
RFQ731-000361,V8_EXTRACTED,6,CFG731_31ef54b8ab17d3bb,x731,22.12956141096973,27.11325365095911,4.983692239989382,12
RFQ731-000361,V8_EXTRACTED,7,CFG731_25765da4bfc4a3b0,x731,22.12956141096973,27.11325365095911,4.983692239989382,12
RFQ731-000361,V8_EXTRACTED,8,CFG731_162b59c5f8cf5a72,x731,22.12956141096973,27.11325365095911,4.983692239989382,12
RFQ731-000361,V8_EXTRACTED,9,CFG731_59f73311cf3c5679,x731,22.12956141096973,27.11325365095911,4.983692239989382,12
RFQ731-000361,V8_EXTRACTED,10,CFG731_8af4adfbdf504482,x731,22.12956141096973,27.11325365095911,4.983692239989382,12
RFQ731-000362,V8_EXTRACTED,1,CFG731_f84558a188ec14c0,x731,28.484902979279227,36.681880362347016,8.196977383067791,13
RFQ731-000362,V8_EXTRACTED,2,CFG731_0c05dd0ad4f3894a,x731,28.484902979279227,36.681880362347016,8.196977383067791,13
RFQ731-000362,V8_EXTRACTED,3,CFG731_e08dfad4737be3d9,x731,28.484902979279227,36.681880362347016,8.196977383067791,13
RFQ731-000362,V8_EXTRACTED,4,CFG731_9637b2f8d628ff9d,x731,28.484902979279227,36.681880362347016,8.196977383067791,13
RFQ731-000362,V8_EXTRACTED,5,CFG731_038a2660d5cee54f,x731,28.484902979279227,36.681880362347016,8.196977383067791,13
RFQ731-000362,V8_EXTRACTED,6,CFG731_747411fe70ba8e8d,x731,23.05447971116311,34.26835890985097,11.213879198687852,12
RFQ731-000362,V8_EXTRACTED,7,CFG731_7187559e0dc892c4,x731,23.05447971116311,34.26835890985097,11.213879198687852,12
RFQ731-000362,V8_EXTRACTED,8,CFG731_c39096767a7ae083,x731,23.05447971116311,34.26835890985097,11.213879198687852,12
RFQ731-000362,V8_EXTRACTED,9,CFG731_5191b7dfd5137ba1,x731,23.05447971116311,34.26835890985097,11.213879198687852,12
RFQ731-000362,V8_EXTRACTED,10,CFG731_a9a1b4f80067a4f8,x731,23.05447971116311,34.26835890985097,11.213879198687852,12
RFQ731-000363,V8_EXTRACTED,1,CFG731_516629085c122a4e,x731,35.91780076961958,43.18338292300665,7.265582153387064,16
RFQ731-000363,V8_EXTRACTED,2,CFG731_b4987f1c95e91d0d,x731,34.006322252456044,42.333836915378406,8.327514662922358,16
RFQ731-000363,V8_EXTRACTED,3,CFG731_67de76f701c9cfad,x731,31.9308007377082,41.41138290882381,9.48058217111561,15
RFQ731-000363,V8_EXTRACTED,4,CFG731_fe9a409c6b2ba9cc,x731,31.31217978235514,41.13644026200023,9.82426047964509,15
RFQ731-000363,V8_EXTRACTED,5,CFG731_27481a3518f630c6,x731,30.908099982116862,40.9568492396721,10.048749257555238,15
RFQ731-000363,V8_EXTRACTED,6,CFG731_5718ef9495972b30,x731,30.075083704298518,40.58661978286394,10.511536078565435,15
RFQ731-000363,V8_EXTRACTED,7,CFG731_3662a471d9ce3167,x731,30.01932222054467,40.56183690119557,10.542514680650907,15
RFQ731-000363,V8_EXTRACTED,8,CFG731_440f9c9b032b7d0a,x731,29.400701265191604,40.28689425437199,10.886192989180387,15
RFQ731-000363,V8_EXTRACTED,9,CFG731_5dd42015f6f61801,x731,28.993342523303813,40.10584592464407,11.112503401340273,16
RFQ731-000363,V8_EXTRACTED,10,CFG731_c7c53fc5541f1dc1,x731,28.87823288735437,40.05468608644433,11.176453199089963,15
RFQ731-000364,V8_EXTRACTED,1,CFG731_219ac3d01befd6d1,x731,35.20339789155035,44.77970702421701,9.576309132666651,16
RFQ731-000364,V8_EXTRACTED,2,CFG731_da02526d254e2e35,x731,33.29191937438682,43.93016101658877,10.638241642201944,16
RFQ731-000364,V8_EXTRACTED,3,CFG731_3b2a32abbf148ca1,x731,32.43824820793783,43.5507516092781,11.112503401340273,16
RFQ731-000364,V8_EXTRACTED,4,CFG731_a5c5e0f40e3e1125,x731,32.43824820793783,43.5507516092781,11.112503401340273,16
RFQ731-000364,V8_EXTRACTED,5,CFG731_d2b20af54a13d79f,x731,31.018916616225365,42.91993756851702,11.901020952291644,15
RFQ731-000364,V8_EXTRACTED,6,CFG731_086adbe1d654b214,x731,30.6030132393449,42.735091623236805,12.132078383891898,15
RFQ731-000364,V8_EXTRACTED,7,CFG731_962b6fcde3072947,x731,30.526769690774298,42.70120560164987,12.174435910875566,16
RFQ731-000364,V8_EXTRACTED,8,CFG731_f87794e7a98d0b11,x731,30.526769690774298,42.70120560164987,12.174435910875566,16
RFQ731-000364,V8_EXTRACTED,9,CFG731_d47fa87df22e968e,x731,29.506823929355686,42.24789637435271,12.74107244499702,15
RFQ731-000364,V8_EXTRACTED,10,CFG731_0848f22447616e6f,x731,29.107438099061834,42.07039156088878,12.962953461826938,15
RFQ731-000365,V8_EXTRACTED,1,CFG731_91e51485b56960b2,x731,34.995812271208194,38.843455221702534,3.8476429504943415,15
RFQ731-000365,V8_EXTRACTED,2,CFG731_2e0e24cbfe1ca19b,x731,34.995812271208194,38.843455221702534,3.8476429504943415,15
RFQ731-000365,V8_EXTRACTED,3,CFG731_c39096767a7ae083,x731,32.789040258092804,37.86266766031792,5.07362740222511,15
RFQ731-000365,V8_EXTRACTED,4,CFG731_1a94d4f54519245f,x731,32.789040258092804,37.86266766031792,5.07362740222511,15
RFQ731-000365,V8_EXTRACTED,5,CFG731_15ced4cc8d86bb53,x731,31.138604694374216,37.12914074310965,5.990536048735441,14
RFQ731-000365,V8_EXTRACTED,6,CFG731_b83ac25dbd4e47ee,x731,31.138604694374216,37.12914074310965,5.990536048735441,14
