node_id,node_type,label,provenance,source,source_type,field_name,source_row,characteristic,value,package_context,canonical_configuration_id,record_type,generation_method
RULE_d5fd4416642666e6,RuleRow,731 rule row 868,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,868.0,,,,,,
RULE_d45cacfdb62b1188,RuleRow,731 rule row 869,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,869.0,,,,,,
RULE_1b1eb3aace176d89,RuleRow,731 rule row 870,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,870.0,,,,,,
RULE_f382ba08f41b2120,RuleRow,731 rule row 871,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,871.0,,,,,,
RULE_9d027494946f3329,RuleRow,731 rule row 872,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,872.0,,,,,,
RULE_93d9f9d3dc359a0c,RuleRow,731 rule row 873,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,873.0,,,,,,
RULE_a7559b4e7b4f431c,RuleRow,731 rule row 874,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,874.0,,,,,,
RULE_ecf0d56456a39a34,RuleRow,731 rule row 875,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,875.0,,,,,,
RULE_4cb8d84124d06b95,RuleRow,731 rule row 876,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,876.0,,,,,,
RULE_786bf0b026e329ef,RuleRow,731 rule row 877,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,877.0,,,,,,
RULE_2d4b97f14738e5bf,RuleRow,731 rule row 878,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,878.0,,,,,,
RULE_c708ca715bf07677,RuleRow,731 rule row 879,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,879.0,,,,,,
RULE_ac7e2cce41f75a51,RuleRow,731 rule row 880,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,880.0,,,,,,
RULE_fce4684d117ffde9,RuleRow,731 rule row 881,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,881.0,,,,,,
RULE_61e9f5f52141db78,RuleRow,731 rule row 882,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,882.0,,,,,,
RULE_fc5bde3c5cb819b7,RuleRow,731 rule row 883,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,883.0,,,,,,
RULE_2fd20681dd2fdb36,RuleRow,731 rule row 884,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,884.0,,,,,,
RULE_bc1d1f810cc39cbd,RuleRow,731 rule row 885,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,885.0,,,,,,
RULE_83af1e31be63fc3e,RuleRow,731 rule row 886,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,886.0,,,,,,
RULE_5185b983f5a8fab6,RuleRow,731 rule row 887,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,887.0,,,,,,
RULE_5c7fc696a6742f30,RuleRow,731 rule row 888,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,888.0,,,,,,
RULE_b2ff0e0270cf0d80,RuleRow,731 rule row 889,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,889.0,,,,,,
RULE_7b70b46ce30491b5,RuleRow,731 rule row 890,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,890.0,,,,,,
RULE_811881788b0c15d3,RuleRow,731 rule row 891,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,891.0,,,,,,
RULE_f91ed11451787e65,RuleRow,731 rule row 892,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,892.0,,,,,,
RULE_8e6adc111eb088ee,RuleRow,731 rule row 893,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,893.0,,,,,,
RULE_d669fcedd41dad7f,RuleRow,731 rule row 894,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,894.0,,,,,,
RULE_d21c623d71579634,RuleRow,731 rule row 895,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,895.0,,,,,,
RULE_ddcaaeb4b5cbbbc9,RuleRow,731 rule row 896,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,896.0,,,,,,
RULE_1c3c4f31f25e7daa,RuleRow,731 rule row 897,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,897.0,,,,,,
RULE_5453eed2bb4b761a,RuleRow,731 rule row 898,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,898.0,,,,,,
RULE_92a3cc5380790d04,RuleRow,731 rule row 899,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,899.0,,,,,,
RULE_ebe026fe497ca97c,RuleRow,731 rule row 900,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,900.0,,,,,,
RULE_9e51b69a5e4ad7e2,RuleRow,731 rule row 901,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,901.0,,,,,,
RULE_dd723d4b4241eabe,RuleRow,731 rule row 902,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,902.0,,,,,,
RULE_cefb986f8377bbca,RuleRow,731 rule row 903,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,903.0,,,,,,
RULE_3227f70bc3a05e23,RuleRow,731 rule row 904,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,904.0,,,,,,
RULE_b55e1faba59d2eeb,RuleRow,731 rule row 905,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,905.0,,,,,,
RULE_b062877e83ca4cf9,RuleRow,731 rule row 906,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,906.0,,,,,,
RULE_2d2d43b9a30a4e8e,RuleRow,731 rule row 907,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,907.0,,,,,,
RULE_bdf706204e05d158,RuleRow,731 rule row 908,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,908.0,,,,,,
RULE_0ddecb1b4a97b324,RuleRow,731 rule row 909,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,909.0,,,,,,
RULE_866eba42adb562c7,RuleRow,731 rule row 910,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,910.0,,,,,,
RULE_b80a450046a17768,RuleRow,731 rule row 911,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,911.0,,,,,,
RULE_f0e541510f1e3a04,RuleRow,731 rule row 912,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,912.0,,,,,,
RULE_d0612e59fdb604c5,RuleRow,731 rule row 913,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,913.0,,,,,,
RULE_3b707511ee340828,RuleRow,731 rule row 914,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,914.0,,,,,,
RULE_b511931db943fcc6,RuleRow,731 rule row 915,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,915.0,,,,,,
RULE_d917b3e9ed2ce82a,RuleRow,731 rule row 916,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,916.0,,,,,,
RULE_7a0580c1cb630e82,RuleRow,731 rule row 917,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,917.0,,,,,,
RULE_4430859f64cb6286,RuleRow,731 rule row 918,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,918.0,,,,,,
RULE_9d13950c6bfe0374,RuleRow,731 rule row 919,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,919.0,,,,,,
RULE_afaf3eb5611c146e,RuleRow,731 rule row 920,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,920.0,,,,,,
RULE_72d9b7d12abc3a84,RuleRow,731 rule row 921,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,921.0,,,,,,
RULE_8234a03fa62f027d,RuleRow,731 rule row 922,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,922.0,,,,,,
RULE_08557580e727126f,RuleRow,731 rule row 923,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,923.0,,,,,,
RULE_11fb7d85c02352c2,RuleRow,731 rule row 924,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,924.0,,,,,,
RULE_e854e60eb3de13b7,RuleRow,731 rule row 925,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,925.0,,,,,,
RULE_eadac296dfa4c5c9,RuleRow,731 rule row 926,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,926.0,,,,,,
RULE_e91f6f790c77f452,RuleRow,731 rule row 927,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,927.0,,,,,,
RULE_906b043c8ccba604,RuleRow,731 rule row 928,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,928.0,,,,,,
RULE_738619ed7d18352d,RuleRow,731 rule row 929,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,929.0,,,,,,
RULE_b25c5f3fd8cae3d3,RuleRow,731 rule row 930,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,930.0,,,,,,
RULE_d912c40e8841ad15,RuleRow,731 rule row 931,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,931.0,,,,,,
RULE_242b5a38a54f1133,RuleRow,731 rule row 932,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,932.0,,,,,,
RULE_a277be90291dca75,RuleRow,731 rule row 933,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,933.0,,,,,,
RULE_e4ff1c45cbeed0c6,RuleRow,731 rule row 934,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,934.0,,,,,,
RULE_628ed65c35a35e47,RuleRow,731 rule row 935,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,935.0,,,,,,
RULE_3c6c04aeacfdf537,RuleRow,731 rule row 936,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,936.0,,,,,,
RULE_65fc861151ad8cf6,RuleRow,731 rule row 937,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,937.0,,,,,,
RULE_dba9ab7dd8e06b73,RuleRow,731 rule row 938,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,938.0,,,,,,
RULE_b6f776261ef9387d,RuleRow,731 rule row 939,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,939.0,,,,,,
RULE_f763752e833b5e65,RuleRow,731 rule row 940,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,940.0,,,,,,
RULE_ff112577ade87bdf,RuleRow,731 rule row 941,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,941.0,,,,,,
RULE_affc71b403354904,RuleRow,731 rule row 942,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,942.0,,,,,,
RULE_3426b23c34e9d77f,RuleRow,731 rule row 943,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,943.0,,,,,,
RULE_15be7ace6940976e,RuleRow,731 rule row 944,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,944.0,,,,,,
RULE_de58314d7a80ecc6,RuleRow,731 rule row 945,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,945.0,,,,,,
RULE_e05551699cc92fbb,RuleRow,731 rule row 946,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,946.0,,,,,,
RULE_5e96c5a4b6e8725d,RuleRow,731 rule row 947,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,947.0,,,,,,
RULE_d886bbb238798e74,RuleRow,731 rule row 948,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,948.0,,,,,,
RULE_e6dd71eed236a8bf,RuleRow,731 rule row 949,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,949.0,,,,,,
RULE_f321c08b6301099e,RuleRow,731 rule row 950,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,950.0,,,,,,
RULE_84d456184a8255d1,RuleRow,731 rule row 951,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,951.0,,,,,,
RULE_56f5f9b3267723f2,RuleRow,731 rule row 952,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,952.0,,,,,,
RULE_b8ea5d59206ca106,RuleRow,731 rule row 953,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,953.0,,,,,,
RULE_883bc79551938895,RuleRow,731 rule row 954,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,954.0,,,,,,
RULE_9e223fbaf8597671,RuleRow,731 rule row 955,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,955.0,,,,,,
RULE_47a581b354571727,RuleRow,731 rule row 956,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,956.0,,,,,,
RULE_eb121b6d317afa70,RuleRow,731 rule row 957,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,957.0,,,,,,
RULE_4d1af57cb6067133,RuleRow,731 rule row 958,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,958.0,,,,,,
RULE_2ba97164580f507b,RuleRow,731 rule row 959,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,959.0,,,,,,
RULE_4bb502778fd9bc58,RuleRow,731 rule row 960,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,960.0,,,,,,
RULE_a926921a6b4bfb82,RuleRow,731 rule row 961,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,961.0,,,,,,
RULE_550051b3f3419bbd,RuleRow,731 rule row 962,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,962.0,,,,,,
RULE_363856278ec8d5f5,RuleRow,731 rule row 963,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,963.0,,,,,,
RULE_0b094edccf261cba,RuleRow,731 rule row 964,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,964.0,,,,,,
RULE_e3f8bc6e3bdb2cf2,RuleRow,731 rule row 965,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,965.0,,,,,,
RULE_ff3ff773b042672d,RuleRow,731 rule row 966,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,966.0,,,,,,
RULE_369fec64e6823535,RuleRow,731 rule row 967,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,967.0,,,,,,
RULE_67561bd16fe8321d,RuleRow,731 rule row 968,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,968.0,,,,,,
RULE_570ebcf34cc07f2f,RuleRow,731 rule row 969,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,969.0,,,,,,
RULE_3bbc670b7f77a9eb,RuleRow,731 rule row 970,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,970.0,,,,,,
RULE_915dda1b1a98585e,RuleRow,731 rule row 971,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,971.0,,,,,,
RULE_cb8ff8ddad491cbb,RuleRow,731 rule row 972,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,972.0,,,,,,
RULE_3c6e40d195393bb1,RuleRow,731 rule row 973,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,973.0,,,,,,
RULE_6c0d36c9b5ed6146,RuleRow,731 rule row 974,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,974.0,,,,,,
RULE_fb1f4e933cba7b49,RuleRow,731 rule row 975,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,975.0,,,,,,
RULE_31f880d3cec3668a,RuleRow,731 rule row 976,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,976.0,,,,,,
RULE_c67e7047eff8ab32,RuleRow,731 rule row 977,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,977.0,,,,,,
RULE_9e7c9cc9d65ebaa1,RuleRow,731 rule row 978,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,978.0,,,,,,
RULE_e537d33401482aeb,RuleRow,731 rule row 979,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,979.0,,,,,,
RULE_16e22d1c67f4a537,RuleRow,731 rule row 980,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,980.0,,,,,,
RULE_df568daaa55c871b,RuleRow,731 rule row 981,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,981.0,,,,,,
RULE_da4d9f0375561bea,RuleRow,731 rule row 982,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,982.0,,,,,,
RULE_2ad1a2ba087a3b84,RuleRow,731 rule row 983,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,983.0,,,,,,
RULE_f82181b85a8a763f,RuleRow,731 rule row 984,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,984.0,,,,,,
RULE_7288c798abe3f0b1,RuleRow,731 rule row 985,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,985.0,,,,,,
RULE_a59875dfe0917118,RuleRow,731 rule row 986,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,986.0,,,,,,
RULE_c42a6e8bacca1619,RuleRow,731 rule row 987,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,987.0,,,,,,
RULE_f95cbc0cda5d8ef7,RuleRow,731 rule row 988,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,988.0,,,,,,
RULE_c48f2eced45b14af,RuleRow,731 rule row 989,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,989.0,,,,,,
RULE_57dee7109ed94b6b,RuleRow,731 rule row 990,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,990.0,,,,,,
RULE_5c82ce385be1bdfb,RuleRow,731 rule row 991,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,991.0,,,,,,
RULE_0a4e86407e44b3af,RuleRow,731 rule row 992,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,992.0,,,,,,
RULE_ff7561b6104180c2,RuleRow,731 rule row 993,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,993.0,,,,,,
RULE_d349b08ba6962f17,RuleRow,731 rule row 994,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,994.0,,,,,,
RULE_908b3927576a2e56,RuleRow,731 rule row 995,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,995.0,,,,,,
RULE_46d1f72cfcd2c526,RuleRow,731 rule row 996,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,996.0,,,,,,
RULE_a00746b20ace7437,RuleRow,731 rule row 997,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,997.0,,,,,,
RULE_4dc7321b1e285497,RuleRow,731 rule row 998,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,998.0,,,,,,
RULE_49fc546ec64a941e,RuleRow,731 rule row 999,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,999.0,,,,,,
RULE_fe24bac3933ae5e2,RuleRow,731 rule row 1000,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1000.0,,,,,,
RULE_c80e106cbc6deaf2,RuleRow,731 rule row 1001,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1001.0,,,,,,
RULE_febb5de880455611,RuleRow,731 rule row 1002,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1002.0,,,,,,
RULE_f0d4329d8d74f4d8,RuleRow,731 rule row 1003,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1003.0,,,,,,
RULE_e7e081779085c2fe,RuleRow,731 rule row 1004,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1004.0,,,,,,
RULE_3db52b883fe661a8,RuleRow,731 rule row 1005,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1005.0,,,,,,
RULE_ea29a427df46516e,RuleRow,731 rule row 1006,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1006.0,,,,,,
RULE_1256f0a91217c44a,RuleRow,731 rule row 1007,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1007.0,,,,,,
RULE_18b175da714bf5ad,RuleRow,731 rule row 1008,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1008.0,,,,,,
RULE_59ebf1111d693a98,RuleRow,731 rule row 1009,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1009.0,,,,,,
RULE_77b7e7d7f66043d6,RuleRow,731 rule row 1010,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1010.0,,,,,,
RULE_12d4b50c5210f4ae,RuleRow,731 rule row 1011,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1011.0,,,,,,
RULE_cc4c7515af57a9ac,RuleRow,731 rule row 1012,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1012.0,,,,,,
RULE_3560706db9abac06,RuleRow,731 rule row 1013,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1013.0,,,,,,
RULE_27b46918b87938a6,RuleRow,731 rule row 1014,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1014.0,,,,,,
RULE_aff5e0f6c255fdbc,RuleRow,731 rule row 1015,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1015.0,,,,,,
RULE_ef8e7e3cdaaf2625,RuleRow,731 rule row 1016,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1016.0,,,,,,
RULE_706a6f5f752ba6d6,RuleRow,731 rule row 1017,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1017.0,,,,,,
RULE_cdcfa039d870b68f,RuleRow,731 rule row 1018,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1018.0,,,,,,
RULE_8f3556223a22c6cf,RuleRow,731 rule row 1019,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1019.0,,,,,,
RULE_154b16f707df58cf,RuleRow,731 rule row 1020,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1020.0,,,,,,
RULE_bd7b0aa8d8ce1520,RuleRow,731 rule row 1021,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1021.0,,,,,,
RULE_91a0d2c0106b9dd4,RuleRow,731 rule row 1022,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1022.0,,,,,,
RULE_4c465de1702c46d2,RuleRow,731 rule row 1023,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1023.0,,,,,,
RULE_068fab68e365b501,RuleRow,731 rule row 1024,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1024.0,,,,,,
RULE_8ab043210c747a61,RuleRow,731 rule row 1025,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1025.0,,,,,,
RULE_d4c9b21cf6235897,RuleRow,731 rule row 1026,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1026.0,,,,,,
RULE_018ec2ba64ea4136,RuleRow,731 rule row 1027,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1027.0,,,,,,
RULE_610460d17afca0e5,RuleRow,731 rule row 1028,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1028.0,,,,,,
RULE_1c0d7a7d23dc2c02,RuleRow,731 rule row 1029,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1029.0,,,,,,
RULE_0766e7ae1d43905b,RuleRow,731 rule row 1030,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1030.0,,,,,,
RULE_93c0000c7bcb7616,RuleRow,731 rule row 1031,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1031.0,,,,,,
RULE_59238209418b4f35,RuleRow,731 rule row 1032,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1032.0,,,,,,
RULE_55e6bdffd72f77af,RuleRow,731 rule row 1033,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1033.0,,,,,,
RULE_3b6d27ee7ca48f5e,RuleRow,731 rule row 1034,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1034.0,,,,,,
RULE_1f0bb4459cfd779b,RuleRow,731 rule row 1035,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1035.0,,,,,,
RULE_2d23df8c7ecc938c,RuleRow,731 rule row 1036,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1036.0,,,,,,
RULE_b13319d433341a72,RuleRow,731 rule row 1037,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1037.0,,,,,,
RULE_c79752231f4ede9c,RuleRow,731 rule row 1038,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1038.0,,,,,,
RULE_130fe3691dfdc201,RuleRow,731 rule row 1039,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1039.0,,,,,,
RULE_9ac6edfbeb970e17,RuleRow,731 rule row 1040,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1040.0,,,,,,
RULE_5fe47c38208a6533,RuleRow,731 rule row 1041,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1041.0,,,,,,
RULE_2674a2f068679173,RuleRow,731 rule row 1042,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1042.0,,,,,,
RULE_f3b67a58d4ed0913,RuleRow,731 rule row 1043,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1043.0,,,,,,
RULE_8df9ebc7ff190ac5,RuleRow,731 rule row 1044,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1044.0,,,,,,
RULE_da7d5cde6e234bca,RuleRow,731 rule row 1045,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1045.0,,,,,,
RULE_6a4ff11ffc4abc04,RuleRow,731 rule row 1046,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1046.0,,,,,,
RULE_32978410b2a98d47,RuleRow,731 rule row 1047,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1047.0,,,,,,
RULE_179ae0bc475469ce,RuleRow,731 rule row 1048,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1048.0,,,,,,
RULE_079b0da545c3d6a1,RuleRow,731 rule row 1049,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1049.0,,,,,,
RULE_5fa3e5ca11e2b6b1,RuleRow,731 rule row 1050,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1050.0,,,,,,
RULE_c1f48595f42d8b28,RuleRow,731 rule row 1051,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1051.0,,,,,,
RULE_cd3c1ea3a4d69a67,RuleRow,731 rule row 1052,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1052.0,,,,,,
RULE_6375b092d3d42b50,RuleRow,731 rule row 1053,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1053.0,,,,,,
RULE_ba44f42226df9ec1,RuleRow,731 rule row 1054,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,,,1054.0,,,,,,
