node_id,node_type,label,provenance,source,source_type,field_name,source_row,characteristic,value,package_context,canonical_configuration_id,record_type,generation_method
CANONICAL_CONFIG_d54fd55248493fcd,CanonicalConfiguration,CFG731_cf93550b4257fc7d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_cf93550b4257fc7d,,
CANONICAL_CONFIG_59abe0b5a35d5eb6,CanonicalConfiguration,CFG731_cfb2b92dd8f09f39,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_cfb2b92dd8f09f39,,
CANONICAL_CONFIG_54a572ddd6a4d68f,CanonicalConfiguration,CFG731_cfd76bae1adb5727,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_cfd76bae1adb5727,,
CANONICAL_CONFIG_40ee52033b04cd5a,CanonicalConfiguration,CFG731_d03860c1f327a8d1,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d03860c1f327a8d1,,
CANONICAL_CONFIG_de0fae16ad89c1e3,CanonicalConfiguration,CFG731_d057ad35aef0eea2,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d057ad35aef0eea2,,
CANONICAL_CONFIG_2ce422e103f40e0e,CanonicalConfiguration,CFG731_d05c8278d6301e9d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d05c8278d6301e9d,,
CANONICAL_CONFIG_56e0a997e3d77e24,CanonicalConfiguration,CFG731_d08861146b2a8dfa,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d08861146b2a8dfa,,
CANONICAL_CONFIG_5d1c50bb94919b5b,CanonicalConfiguration,CFG731_d08d05393d04fb8a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d08d05393d04fb8a,,
CANONICAL_CONFIG_0b35890a70c355b1,CanonicalConfiguration,CFG731_d0927fe178fd9279,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d0927fe178fd9279,,
CANONICAL_CONFIG_a69f9d279e66865a,CanonicalConfiguration,CFG731_d094650d6e016eea,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d094650d6e016eea,,
CANONICAL_CONFIG_0318c4c232d2456c,CanonicalConfiguration,CFG731_d0bd848c8f934b33,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d0bd848c8f934b33,,
CANONICAL_CONFIG_60391c69f3664bd3,CanonicalConfiguration,CFG731_d0ecb3eeefd1c920,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d0ecb3eeefd1c920,,
CANONICAL_CONFIG_d73595c27e90df8a,CanonicalConfiguration,CFG731_d124ccffa669c3a2,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d124ccffa669c3a2,,
CANONICAL_CONFIG_0cadff7ec4c1347e,CanonicalConfiguration,CFG731_d135404efcd6265d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d135404efcd6265d,,
CANONICAL_CONFIG_b33d5587759fa220,CanonicalConfiguration,CFG731_d19bd87a4eba7364,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d19bd87a4eba7364,,
CANONICAL_CONFIG_8e20db9e971b0629,CanonicalConfiguration,CFG731_d19d1ea3b97eb177,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d19d1ea3b97eb177,,
CANONICAL_CONFIG_8d3f4607723e6f6c,CanonicalConfiguration,CFG731_d1cfa46f29f5f652,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d1cfa46f29f5f652,,
CANONICAL_CONFIG_ccc4c60666138106,CanonicalConfiguration,CFG731_d2034bb5aa313dac,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d2034bb5aa313dac,,
CANONICAL_CONFIG_546bca137855ff22,CanonicalConfiguration,CFG731_d2078c5ad988b49d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d2078c5ad988b49d,,
CANONICAL_CONFIG_420deea35601c421,CanonicalConfiguration,CFG731_d21c75b44ecc736a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d21c75b44ecc736a,,
CANONICAL_CONFIG_61901480f60682ac,CanonicalConfiguration,CFG731_d22124ab181ae0a4,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d22124ab181ae0a4,,
CANONICAL_CONFIG_b5fd3a3467e8ee13,CanonicalConfiguration,CFG731_d2236ffbce524a06,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d2236ffbce524a06,,
CANONICAL_CONFIG_956454b6af617f27,CanonicalConfiguration,CFG731_d22b28a8ee088101,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d22b28a8ee088101,,
CANONICAL_CONFIG_1295851093035be7,CanonicalConfiguration,CFG731_d22e45d35b3b7f29,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d22e45d35b3b7f29,,
CANONICAL_CONFIG_4e7b190fc547ea19,CanonicalConfiguration,CFG731_d258fff6b39ba941,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d258fff6b39ba941,,
CANONICAL_CONFIG_93c0fcfed0e42e3b,CanonicalConfiguration,CFG731_d27f5f5f307014a8,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d27f5f5f307014a8,,
CANONICAL_CONFIG_2c3af43ffdd2bbf6,CanonicalConfiguration,CFG731_d2a75fda6f761c1b,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d2a75fda6f761c1b,,
CANONICAL_CONFIG_60fc34944dba02c8,CanonicalConfiguration,CFG731_d2b20af54a13d79f,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d2b20af54a13d79f,,
CANONICAL_CONFIG_7cc2fd2e2819ad22,CanonicalConfiguration,CFG731_d3004baf06185b4d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d3004baf06185b4d,,
CANONICAL_CONFIG_02a2c27c73685a8c,CanonicalConfiguration,CFG731_d3256527bf7fe65c,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d3256527bf7fe65c,,
CANONICAL_CONFIG_31aadfa3f4d8171b,CanonicalConfiguration,CFG731_d32eee68715fee63,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d32eee68715fee63,,
CANONICAL_CONFIG_2478f6a174b30d14,CanonicalConfiguration,CFG731_d3944f427f0609b6,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d3944f427f0609b6,,
CANONICAL_CONFIG_59b5826cf3d22bda,CanonicalConfiguration,CFG731_d3c5560c94fdc01f,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d3c5560c94fdc01f,,
CANONICAL_CONFIG_cba4f67fd4e8788a,CanonicalConfiguration,CFG731_d3c5e4dea7afc531,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d3c5e4dea7afc531,,
CANONICAL_CONFIG_4f5a23086680b0ad,CanonicalConfiguration,CFG731_d3ce57e5727e1d4a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d3ce57e5727e1d4a,,
CANONICAL_CONFIG_578a00df5e69cd20,CanonicalConfiguration,CFG731_d3d0547b464f691d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d3d0547b464f691d,,
CANONICAL_CONFIG_dd5454e4d47005b4,CanonicalConfiguration,CFG731_d3db38843cf9fb81,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d3db38843cf9fb81,,
CANONICAL_CONFIG_cf7538e7bc908d7d,CanonicalConfiguration,CFG731_d3e51804db148a52,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d3e51804db148a52,,
CANONICAL_CONFIG_db1ba3e1240ba02b,CanonicalConfiguration,CFG731_d40b624cb7b84a81,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d40b624cb7b84a81,,
CANONICAL_CONFIG_4dce1d5df08791af,CanonicalConfiguration,CFG731_d417765b001ea99c,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d417765b001ea99c,,
CANONICAL_CONFIG_4445736ee9241778,CanonicalConfiguration,CFG731_d432b6fd40e9e78c,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d432b6fd40e9e78c,,
CANONICAL_CONFIG_a78595b52f8d465c,CanonicalConfiguration,CFG731_d44e54f35ee15977,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d44e54f35ee15977,,
CANONICAL_CONFIG_8787005ec22a3bfe,CanonicalConfiguration,CFG731_d47fa87df22e968e,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d47fa87df22e968e,,
CANONICAL_CONFIG_2fb9e7099cdad181,CanonicalConfiguration,CFG731_d4a9fe62acefba0d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d4a9fe62acefba0d,,
CANONICAL_CONFIG_3f04419ee71eaa00,CanonicalConfiguration,CFG731_d4be02ad7e56a796,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d4be02ad7e56a796,,
CANONICAL_CONFIG_ed553fb7a6968bed,CanonicalConfiguration,CFG731_d4c4d2d88d653c5d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d4c4d2d88d653c5d,,
CANONICAL_CONFIG_1f8680c687b3deca,CanonicalConfiguration,CFG731_d4dafb658c85c692,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d4dafb658c85c692,,
CANONICAL_CONFIG_1ea3839da8c95929,CanonicalConfiguration,CFG731_d517f4f2d9736ee5,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d517f4f2d9736ee5,,
CANONICAL_CONFIG_db116eeb760bce51,CanonicalConfiguration,CFG731_d52ffc95af0989a6,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d52ffc95af0989a6,,
CANONICAL_CONFIG_3905649a8398ed48,CanonicalConfiguration,CFG731_d584b35cfce34cc7,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d584b35cfce34cc7,,
CANONICAL_CONFIG_44376d0631bc6ace,CanonicalConfiguration,CFG731_d59b14d4b0b9324d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d59b14d4b0b9324d,,
CANONICAL_CONFIG_7c70af44924332d5,CanonicalConfiguration,CFG731_d5a8b991307aace7,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d5a8b991307aace7,,
CANONICAL_CONFIG_a6ced018b8530a79,CanonicalConfiguration,CFG731_d5af433b36265df1,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d5af433b36265df1,,
CANONICAL_CONFIG_57d88f508d20baf4,CanonicalConfiguration,CFG731_d5d49996cad115b3,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d5d49996cad115b3,,
CANONICAL_CONFIG_9ae5339aa106aa9f,CanonicalConfiguration,CFG731_d61788aab0d61e0f,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d61788aab0d61e0f,,
CANONICAL_CONFIG_10d78b9e0a4f0fb7,CanonicalConfiguration,CFG731_d61fcc328619f135,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d61fcc328619f135,,
CANONICAL_CONFIG_8285eeb54c1cb978,CanonicalConfiguration,CFG731_d622722cfe4eb872,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d622722cfe4eb872,,
CANONICAL_CONFIG_207f6b629d73332c,CanonicalConfiguration,CFG731_d6304b0cfae9a548,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d6304b0cfae9a548,,
CANONICAL_CONFIG_93dd20728f83eba7,CanonicalConfiguration,CFG731_d647249920724d90,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d647249920724d90,,
CANONICAL_CONFIG_b27838aa75ab9247,CanonicalConfiguration,CFG731_d67b44eae58dfe59,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d67b44eae58dfe59,,
CANONICAL_CONFIG_ee90a3321413e21d,CanonicalConfiguration,CFG731_d687214b96c6966a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d687214b96c6966a,,
CANONICAL_CONFIG_bfa46089690ddd5d,CanonicalConfiguration,CFG731_d71a39e1fcf17083,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d71a39e1fcf17083,,
CANONICAL_CONFIG_f1f89f26b32f4de9,CanonicalConfiguration,CFG731_d723355141502003,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d723355141502003,,
CANONICAL_CONFIG_9ff071a67f0500c2,CanonicalConfiguration,CFG731_d779331ce0b0c6c1,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d779331ce0b0c6c1,,
CANONICAL_CONFIG_a84e18b7d0149516,CanonicalConfiguration,CFG731_d79264c74c1cd4e8,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d79264c74c1cd4e8,,
CANONICAL_CONFIG_43469d9a64679cfc,CanonicalConfiguration,CFG731_d7c031e2b589d088,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d7c031e2b589d088,,
CANONICAL_CONFIG_ea17e170c28156d1,CanonicalConfiguration,CFG731_d7fc392c1c9df495,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d7fc392c1c9df495,,
CANONICAL_CONFIG_ed9b34e70d1e9e99,CanonicalConfiguration,CFG731_d8083f6bcc90dd07,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d8083f6bcc90dd07,,
CANONICAL_CONFIG_31fe6a37594e0a4e,CanonicalConfiguration,CFG731_d80fde42f7354305,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d80fde42f7354305,,
CANONICAL_CONFIG_22c9c2d5ea5899a0,CanonicalConfiguration,CFG731_d8349d5b75ec130f,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d8349d5b75ec130f,,
CANONICAL_CONFIG_c044247d770099bc,CanonicalConfiguration,CFG731_d881bdfa42976572,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d881bdfa42976572,,
CANONICAL_CONFIG_84f3599f13eaf57a,CanonicalConfiguration,CFG731_d8843ca5e91f93ae,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d8843ca5e91f93ae,,
CANONICAL_CONFIG_e50a54cc1b91af84,CanonicalConfiguration,CFG731_d88bbd7a9dc2c859,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d88bbd7a9dc2c859,,
CANONICAL_CONFIG_55be0eee00368da4,CanonicalConfiguration,CFG731_d8a10cfbf11bf067,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d8a10cfbf11bf067,,
CANONICAL_CONFIG_b16a7a213cf52f23,CanonicalConfiguration,CFG731_d8c69b7395beabbb,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d8c69b7395beabbb,,
CANONICAL_CONFIG_d8b842abfe644728,CanonicalConfiguration,CFG731_d8c9e5b1edc3b4b3,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d8c9e5b1edc3b4b3,,
CANONICAL_CONFIG_eadef4e39e650209,CanonicalConfiguration,CFG731_d9234c84a58b99ae,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d9234c84a58b99ae,,
CANONICAL_CONFIG_53cfdd942b1581f0,CanonicalConfiguration,CFG731_d95c7be2d0ea55b4,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d95c7be2d0ea55b4,,
CANONICAL_CONFIG_3ec6662618a44c5c,CanonicalConfiguration,CFG731_d97c333965654bd3,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d97c333965654bd3,,
CANONICAL_CONFIG_c4a01f5911e213a6,CanonicalConfiguration,CFG731_d982a98f914f0a87,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d982a98f914f0a87,,
CANONICAL_CONFIG_f3ffb24cca665a4f,CanonicalConfiguration,CFG731_d99c5302ecc2907e,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d99c5302ecc2907e,,
CANONICAL_CONFIG_067ad83d614fe602,CanonicalConfiguration,CFG731_d9b1e2bb70a9a96b,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d9b1e2bb70a9a96b,,
CANONICAL_CONFIG_49c76392a74aa105,CanonicalConfiguration,CFG731_d9c736acc178c66d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d9c736acc178c66d,,
CANONICAL_CONFIG_60b72c25c1dc78d4,CanonicalConfiguration,CFG731_d9ddb62ada93458f,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_d9ddb62ada93458f,,
CANONICAL_CONFIG_258d5239287f58ae,CanonicalConfiguration,CFG731_da02526d254e2e35,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_da02526d254e2e35,,
CANONICAL_CONFIG_429559ba89d4805e,CanonicalConfiguration,CFG731_da03b61dd1a0eef7,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_da03b61dd1a0eef7,,
CANONICAL_CONFIG_dbe6886332a7271e,CanonicalConfiguration,CFG731_da4c25a66741a917,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_da4c25a66741a917,,
CANONICAL_CONFIG_c41aca4f122cd139,CanonicalConfiguration,CFG731_da5e0ce2f4e5780a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_da5e0ce2f4e5780a,,
CANONICAL_CONFIG_77cb0df163f423ec,CanonicalConfiguration,CFG731_da5f98932a1c6afd,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_da5f98932a1c6afd,,
CANONICAL_CONFIG_03274cf75d87c496,CanonicalConfiguration,CFG731_da6b811731deb07d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_da6b811731deb07d,,
CANONICAL_CONFIG_2a94d422cfa790d6,CanonicalConfiguration,CFG731_da757fc78485b6cc,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_da757fc78485b6cc,,
CANONICAL_CONFIG_8bd6cddd1153a5b1,CanonicalConfiguration,CFG731_dabfe16503f243e3,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_dabfe16503f243e3,,
CANONICAL_CONFIG_dbf2a544f1e036de,CanonicalConfiguration,CFG731_dac27b97cd6b7ff8,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_dac27b97cd6b7ff8,,
CANONICAL_CONFIG_7f218191f04426aa,CanonicalConfiguration,CFG731_daff07a8bdec497b,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,,,,,CFG731_daff07a8bdec497b,,
